gene_id	gene	log2FoldChange	padj	stat
ENSG00000260097	SPDYE6	-0.3417	0.8297	None
ENSG00000134202	GSTM3	0.0627	0.8961	None
ENSG00000164379	FOXQ1	-2.2921	0	down
ENSG00000238278	ALG1L6P	-0.3328	0.6372	None
ENSG00000256029	AL590560.1	-2.0765	0.2683	None
ENSG00000092853	CLSPN	0.0229	0.9587	None
ENSG00000164073	MFSD8	0.5792	0.0636	None
ENSG00000260966	AP001486.2	0.9779	0.4414	None
ENSG00000106028	SSBP1	0.246	0.1776	None
ENSG00000178295	GEN1	0.4388	0.2115	None
ENSG00000138594	TMOD3	0.0755	0.7389	None
ENSG00000261659	Z92544.2	0.4532	0.6345	None
ENSG00000095380	NANS	0.2451	0.2809	None
ENSG00000119915	ELOVL3	-0.6138	0.6571	None
ENSG00000163364	LINC01116	0.2962	0.2467	None
ENSG00000079435	LIPE	-1.9463	0	None
ENSG00000170903	MSANTD4	0.7932	7e-4	None
ENSG00000235036	AL035456.1	-0.1256	0.9566	None
ENSG00000234616	JRK	-0.2832	0.2029	None
ENSG00000177990	DPY19L2	0.1956	0.9098	None
ENSG00000078596	ITM2A	-0.8777	0.1704	None
ENSG00000253910	PCDHGB2	0.2139	0.8792	None
ENSG00000168802	CHTF8	-0.2241	0.2019	None
ENSG00000129990	SYT5	0.5394	0.6746	None
ENSG00000174547	MRPL11	-0.3927	0.0281	None
ENSG00000223770	AC006145.1	-1.0543	0.6118	None
ENSG00000228218	ATF4P3	-1.8012	0.0594	None
ENSG00000125843	AP5S1	-0.3501	0.0788	None
ENSG00000054219	LY75	-0.0491	0.9819	None
ENSG00000152457	DCLRE1C	0.1232	0.7926	None
ENSG00000250697	AC010343.3	1.9302	0.0226	None
ENSG00000124145	SDC4	0.7392	0	None
ENSG00000214595	EML6	0.1925	0.6879	None
ENSG00000112210	RAB23	0.7116	0	None
ENSG00000142552	RCN3	0.3938	0.079	None
ENSG00000248121	SMURF2P1	-0.5491	0.1889	None
ENSG00000140043	PTGR2	0.8287	0.1118	None
ENSG00000135362	PRR5L	-1.2842	0.2825	None
ENSG00000168961	LGALS9	0.1567	0.9281	None
ENSG00000273998	AL049794.1	1.7849	0.3685	None
ENSG00000137513	NARS2	0.1513	0.6581	None
ENSG00000134940	ACRV1	0.7343	0.7795	None
ENSG00000133107	TRPC4	1.3733	0.4204	None
ENSG00000163171	CDC42EP3	-0.6774	0.0306	None
ENSG00000196655	TRAPPC4	0.494	0.0044	None
ENSG00000149541	B3GAT3	0.2789	0.1725	None
ENSG00000156875	MFSD14A	-0.6772	0.1683	None
ENSG00000172766	NAA16	0.4105	0.2613	None
ENSG00000241627	UBQLN4P1	0.3425	0.6221	None
ENSG00000182518	FAM104B	0.0914	0.8181	None
ENSG00000006327	TNFRSF12A	0.572	0.0026	None
ENSG00000257151	PWAR6	1.3893	0.0889	None
ENSG00000237765	FAM200B	-0.1356	0.6961	None
ENSG00000101220	C20orf27	0.2108	0.2827	None
ENSG00000163006	CCDC138	1.2886	0.0083	None
ENSG00000007376	RPUSD1	0.5919	0.001	None
ENSG00000166123	GPT2	-0.1972	0.5883	None
ENSG00000136897	MRPL50	0.6225	0.0049	None
ENSG00000160877	NACC1	-0.1155	0.5871	None
ENSG00000088387	DOCK9	-0.5284	0.2343	None
ENSG00000120948	TARDBP	0.0653	0.7947	None
ENSG00000224578	HNRNPA1P48	-0.3202	0.327	None
ENSG00000090905	TNRC6A	0.2733	0.2165	None
ENSG00000112159	MDN1	0.9575	0	None
ENSG00000129195	PIMREG	-0.9068	1e-4	None
ENSG00000120699	EXOSC8	-0.3434	0.1153	None
ENSG00000132692	BCAN	-0.5783	0.7788	None
ENSG00000131398	KCNC3	0.8876	0.6146	None
ENSG00000170370	EMX2	-0.4484	0.3981	None
ENSG00000182983	ZNF662	-0.0459	0.969	None
ENSG00000279170	AL137784.3	-0.9103	0.4644	None
ENSG00000168273	SMIM4	-0.4508	0.1931	None
ENSG00000188825	LINC00910	0.0339	0.966	None
ENSG00000078804	TP53INP2	-1.2161	0	None
ENSG00000170043	TRAPPC1	-0.1157	0.5762	None
ENSG00000198768	APCDD1L	0.8454	0.7278	None
ENSG00000149257	SERPINH1	-0.5791	1e-4	None
ENSG00000144810	COL8A1	-0.0144	0.9755	None
ENSG00000177096	FAM109B	-0.4487	0.0762	None
ENSG00000167380	ZNF226	0.2344	0.49370000000000003	None
ENSG00000128602	SMO	-4.3756	0	down
ENSG00000135919	SERPINE2	1.0008	0	None
ENSG00000279500	AC108704.2	-0.2728	0.893	None
ENSG00000120925	RNF170	0.4851	0.0239	None
ENSG00000159403	C1R	1.2097	0.1517	None
ENSG00000141367	CLTC	0.2151	0.1938	None
ENSG00000134452	FBXO18	0.2144	0.2066	None
ENSG00000272663	AC093635.1	0.6841	0.7636	None
ENSG00000186432	KPNA4	0.7361	0	None
ENSG00000107954	NEURL1	0.9274	0.1143	None
ENSG00000131015	ULBP2	0.2817	0.3954	None
ENSG00000170092	SPDYE5	-0.2023	0.9344	None
ENSG00000184497	TMEM255B	0.1104	0.9127	None
ENSG00000133134	BEX2	-0.6288	0.7535	None
ENSG00000129128	SPCS3	0.8007	0	None
ENSG00000117394	SLC2A1	0.5108	0.021	None
ENSG00000016402	IL20RA	-0.8268	0.7215	None
ENSG00000169967	MAP3K2	0.8271	1e-4	None
ENSG00000230487	PSMG3-AS1	0.1664	0.6991	None
ENSG00000264247	LINC00909	-0.2759	0.4949	None
ENSG00000182872	RBM10	-0.0792	0.7177	None
ENSG00000183128	CALHM3	-1.3943	0.1862	None
ENSG00000168259	DNAJC7	0.3151	0.077	None
ENSG00000099864	PALM	-0.3692	0.6473	None
ENSG00000213015	ZNF580	-0.9542	0	None
ENSG00000049245	VAMP3	0.4661	4e-4	None
ENSG00000124688	MAD2L1BP	0.2521	0.2286	None
ENSG00000183624	HMCES	-0.7832	0	None
ENSG00000232821	AC003986.2	-1.4316	0.3423	None
ENSG00000165527	ARF6	0.2975	0.0806	None
ENSG00000142089	IFITM3	-0.2086	0.2976	None
ENSG00000258102	MAP1LC3B2	-0.5219	0.1639	None
ENSG00000182310	SPACA6	-0.9846	0.0034	None
ENSG00000134250	NOTCH2	-0.1414	0.4351	None
ENSG00000159579	RSPRY1	0.4236	0.0191	None
ENSG00000135314	KHDC1	-0.7237	0.1816	None
ENSG00000011260	UTP18	0.4454	0.006	None
ENSG00000161011	SQSTM1	-0.5197	0.0132	None
ENSG00000123607	TTC21B	-0.0758	0.9016	None
ENSG00000167191	GPRC5B	-4.3842	0.0397	down
ENSG00000187796	CARD9	-0.1833	0.8551	None
ENSG00000175322	ZNF519	-0.0903	0.9325	None
ENSG00000053371	AKR7A2	-0.5984	4e-4	None
ENSG00000166278	C2	-0.0832	0.9632	None
ENSG00000170296	GABARAP	-0.485	0.3638	None
ENSG00000158186	MRAS	0.4207	0.0371	None
ENSG00000122378	FAM213A	-1.5261	0	None
ENSG00000225362	CT62	2.5736	0.2043	None
ENSG00000198658	ABHD17AP1	0.1798	0.8815	None
ENSG00000278500	AC009336.2	-1.5749	0.2247	None
ENSG00000104332	SFRP1	-0.0792	0.9711	None
ENSG00000122335	SERAC1	-0.1371	0.8122	None
ENSG00000125449	ARMC7	-0.3811	0.1818	None
ENSG00000279692	AC110285.7	-1.4971	0.4591	None
ENSG00000116922	C1orf109	0.4634	0.0273	None
ENSG00000067445	TRO	-1.2188	0.3073	None
ENSG00000188313	PLSCR1	-0.4544	0.0388	None
ENSG00000206140	TMEM191C	-0.3114	0.815	None
ENSG00000111666	CHPT1	-0.1938	0.6031	None
ENSG00000124486	USP9X	0.1938	0.3715	None
ENSG00000119285	HEATR1	1.0226	0	None
ENSG00000110619	CARS	-0.1447	0.5966	None
ENSG00000159335	PTMS	-0.7252	1e-4	None
ENSG00000229539	AL353194.1	-0.8491	0.6443	None
ENSG00000255561	FDXACB1	-0.169	0.8433	None
ENSG00000013503	POLR3B	0.5392	0.0052	None
ENSG00000117226	GBP3	1.3018	0	None
ENSG00000281376	ABALON	-0.2861	0.5936	None
ENSG00000177508	IRX3	-1.0692	0.0233	None
ENSG00000155287	SLC25A28	0.0585	0.8582	None
ENSG00000125148	MT2A	-0.2307	0.1949	None
ENSG00000106025	TSPAN12	0.6163	0.2705	None
ENSG00000130724	CHMP2A	-0.3197	0.0884	None
ENSG00000186193	SAPCD2	-1.4323	0	None
ENSG00000156968	MPV17L	0.8142	0.3235	None
ENSG00000152601	MBNL1	0.2726	0.256	None
ENSG00000135740	SLC9A5	-0.3943	0.1707	None
ENSG00000198901	PRC1	-0.5575	0.6537	None
ENSG00000273888	FRMD6-AS1	-0.0668	0.9702	None
ENSG00000183765	CHEK2	-0.3916	0.1322	None
ENSG00000256294	ZNF225	0.619	0.1978	None
ENSG00000257135	AC007249.2	-0.2802	0.7391	None
ENSG00000102230	PCYT1B	-4.4642	0.029	down
ENSG00000160193	WDR4	0.3366	0.1214	None
ENSG00000100711	ZFYVE21	-0.0526	0.8316	None
ENSG00000123989	CHPF	0.5856	0.0047	None
ENSG00000082126	MPP4	0.7947	0.027	None
ENSG00000256073	URB1-AS1	-1.5771	0	None
ENSG00000214900	LINC01588	1.1382	0.0041	None
ENSG00000280832	GSEC	-0.5447	0.2117	None
ENSG00000256053	APOPT1	0.1692	0.5929	None
ENSG00000235098	ANKRD65	-1.8298	0.0104	None
ENSG00000186834	HEXIM1	-0.4971	0.0016	None
ENSG00000268043	NBPF12	-0.191	0.5911	None
ENSG00000142920	AZIN2	-0.9061	0.006	None
ENSG00000174004	NRROS	-0.6821	0.2093	None
ENSG00000188807	TMEM201	0.6909	0	None
ENSG00000260630	SNAI3-AS1	-1.0782	0	None
ENSG00000071626	DAZAP1	-0.2893	0.0782	None
ENSG00000122971	ACADS	-1.0896	0	None
ENSG00000270084	GAS5-AS1	-0.5451	0.7266	None
ENSG00000048405	ZNF800	0.6904	4e-4	None
ENSG00000163811	WDR43	0.9692	0	None
ENSG00000115419	GLS	1.2248000000000001	0	None
ENSG00000106397	PLOD3	0.1246	0.6044	None
ENSG00000244462	RBM12	-0.2624	0.1634	None
ENSG00000170191	NANP	0.2243	0.4691	None
ENSG00000099365	STX1B	-0.7679	0.4161	None
ENSG00000261762	AC027228.2	-0.9437	0.5549	None
ENSG00000253522	MIR3142HG	-1.5026	0.2167	None
ENSG00000187815	ZFP69	0.3585	0.4832	None
ENSG00000162599	NFIA	-0.3875	0.1053	None
ENSG00000102218	RP2	0.5591	0.0052	None
ENSG00000144648	ACKR2	-0.5478	0.7797	None
ENSG00000172201	ID4	1.7693	0.0365	None
ENSG00000196975	ANXA4	-0.0254	0.9299	None
ENSG00000035403	VCL	0.2213	0.203	None
ENSG00000063438	AHRR	-1.595	0	None
ENSG00000110700	RPS13	0.0428	0.8411	None
ENSG00000163935	SFMBT1	-1.1742	0.0013	None
ENSG00000186301	MST1P2	-1.4716	0.3374	None
ENSG00000164347	GFM2	0.3785	0.0562	None
ENSG00000159792	PSKH1	0.1252	0.5555	None
ENSG00000232995	AL592435.1	0.3273	0.825	None
ENSG00000143458	GABPB2	0.3836	0.1209	None
ENSG00000124191	TOX2	-0.6527	0.0043	None
ENSG00000061987	MON2	0.1334	0.6659	None
ENSG00000179889	PDXDC1	-0.0703	0.7855	None
ENSG00000131495	NDUFA2	-0.266	0.3071	None
ENSG00000140403	DNAJA4	0.2884	0.3802	None
ENSG00000126005	MMP24OS	0.1165	0.6258	None
ENSG00000091656	ZFHX4	-0.5615	0.0675	None
ENSG00000130699	TAF4	-0.2211	0.4222	None
ENSG00000108406	DHX40	-0.4756	0.0221	None
ENSG00000145819	ARHGAP26	-1.1022	3e-4	None
ENSG00000173546	CSPG4	-0.4546	0.6334	None
ENSG00000083845	RPS5	0.0051	0.9861	None
ENSG00000112592	TBP	0.1123	0.7449	None
ENSG00000116754	SRSF11	0.441	0.0324	None
ENSG00000087338	GMCL1	-0.1077	0.7596	None
ENSG00000170242	USP47	0.7672	1e-4	None
ENSG00000132382	MYBBP1A	1.0609	0	None
ENSG00000139668	WDFY2	0.0868	0.7221	None
ENSG00000069509	FUNDC1	0.281	0.4977	None
ENSG00000257605	AC073611.1	1.0825	3e-4	None
ENSG00000184260	HIST2H2AC	-1.7427	0.0214	None
ENSG00000100997	ABHD12	-0.6129	1e-4	None
ENSG00000156831	NSMCE2	-0.1321	0.6909	None
ENSG00000142949	PTPRF	-0.6716	0.0074	None
ENSG00000231856	AL162377.1	0.4976	0.7672	None
ENSG00000082438	COBLL1	0.1426	0.8434	None
ENSG00000164877	MICALL2	-0.1787	0.4191	None
ENSG00000204387	C6orf48	0.5904	0.0194	None
ENSG00000147224	PRPS1	1.1806	0	None
ENSG00000274012	RN7SL2	-0.2277	0.8596	None
ENSG00000065717	TLE2	-2.0874	0.0162	down
ENSG00000198346	ZNF813	0.0846	0.9307	None
ENSG00000049323	LTBP1	-0.3153	0.1818	None
ENSG00000058668	ATP2B4	0.8316	0	None
ENSG00000178035	IMPDH2	0.0695	0.7249	None
ENSG00000104907	TRMT1	0.5014	0.0014	None
ENSG00000109861	CTSC	0.4833	0.0451	None
ENSG00000087263	OGFOD1	0.3847	0.0383	None
ENSG00000256229	ZNF486	0.2452	0.7469	None
ENSG00000152292	SH2D6	-2.224	0.2101	None
ENSG00000164830	OXR1	0.5428	0.0181	None
ENSG00000019995	ZRANB1	-0.41	0.1607	None
ENSG00000257718	AC067735.1	-2.5573	0.1397	None
ENSG00000243680	RPL37P23	0.1804	0.8718	None
ENSG00000078369	GNB1	0.0016	0.9946	None
ENSG00000283689	AC018553.2	-1.107	0.3387	None
ENSG00000126249	PDCD2L	0.8627	0.0225	None
ENSG00000172059	KLF11	-1.1523	0	None
ENSG00000115761	NOL10	0.7679	0	None
ENSG00000269693	AC010422.6	-0.3201	0.8837	None
ENSG00000152520	PAN3	-0.135	0.7103	None
ENSG00000137522	RNF121	0.1861	0.4764	None
ENSG00000179152	TCAIM	-0.1273	0.7021	None
ENSG00000068383	INPP5A	-0.2143	0.2549	None
ENSG00000146556	WASH2P	-0.833	0.0138	None
ENSG00000262172	AC116025.2	0.1929	0.9306	None
ENSG00000254996	ANKHD1-EIF4EBP3	-0.3516	0.7666	None
ENSG00000134480	CCNH	0.3158	0.2315	None
ENSG00000079277	MKNK1	-0.0665	0.8534	None
ENSG00000126016	AMOT	-0.3186	0.4833	None
ENSG00000146007	ZMAT2	0.0291	0.9306	None
ENSG00000101558	VAPA	0.2126	0.1603	None
ENSG00000180764	PIPSL	-0.4039	0.6997	None
ENSG00000205423	CNEP1R1	0.0884	0.7864	None
ENSG00000102390	PBDC1	0.3203	0.257	None
ENSG00000013619	MAMLD1	0.6764	0.0192	None
ENSG00000104728	ARHGEF10	-0.0353	0.98	None
ENSG00000074219	TEAD2	-0.5863	0.0055	None
ENSG00000204444	APOM	0.0515	0.9606	None
ENSG00000095906	NUBP2	-0.1521	0.4781	None
ENSG00000113083	LOX	2.1414	0	up
ENSG00000105778	AVL9	0.2583	0.2756	None
ENSG00000150773	PIH1D2	0.3429	0.7731	None
ENSG00000144357	UBR3	0.9506	0	None
ENSG00000180801	ARSJ	0.6692	2e-4	None
ENSG00000100364	KIAA0930	-0.4092	0.013	None
ENSG00000181031	RPH3AL	-0.8715	0.311	None
ENSG00000173261	PLAC8L1	-1.1145	0.639	None
ENSG00000076706	MCAM	-3.0589	0.0025	down
ENSG00000105223	PLD3	0.4202	0.0194	None
ENSG00000100802	C14orf93	-0.7564	0.0274	None
ENSG00000125864	BFSP1	0.0841	0.9225	None
ENSG00000186376	ZNF75D	-0.253	0.43	None
ENSG00000147905	ZCCHC7	0.3849	0.1931	None
ENSG00000214548	MEG3	0.3102	0.1996	None
ENSG00000102125	TAZ	-0.664	9e-4	None
ENSG00000072832	CRMP1	0.7299	1e-4	None
ENSG00000105656	ELL	-0.3253	0.1127	None
ENSG00000170515	PA2G4	0.4127	0.0039	None
ENSG00000204590	GNL1	-0.0775	0.7469	None
ENSG00000074276	CDHR2	-1.1023	0.2904	None
ENSG00000169105	CHST14	-0.536	0.0013	None
ENSG00000110328	GALNT18	-0.3285	0.7873	None
ENSG00000137872	SEMA6D	1.4083	0.0153	None
ENSG00000225830	ERCC6	1.0054	3e-4	None
ENSG00000182057	OGFRP1	-0.0639	0.9771	None
ENSG00000279602	AC109326.1	-0.6433	0.7655	None
ENSG00000205578	POM121B	0.1691	0.9503	None
ENSG00000184602	SNN	-0.7773	0.001	None
ENSG00000203497	PDCD4-AS1	-1.6167	0.0456	None
ENSG00000173214	MFSD4B	0.2431	0.5807	None
ENSG00000196408	NOXO1	4.4529	0.0335	up
ENSG00000246596	AC139795.1	-0.3523	0.8201	None
ENSG00000121236	TRIM6	-0.2215	0.6878	None
ENSG00000198908	BHLHB9	-0.6608	0.1563	None
ENSG00000103710	RASL12	-3.1768	0.0479	down
ENSG00000091986	CCDC80	1.0613	0	None
ENSG00000140691	ARMC5	-0.3855	0.1279	None
ENSG00000236090	LDHAP3	0.0236	0.98740000000000006	None
ENSG00000108848	LUC7L3	0.4016	0.1322	None
ENSG00000177602	HASPIN	-0.307	0.4142	None
ENSG00000107789	MINPP1	0.0408	0.8876	None
ENSG00000101361	NOP56	0.3347	0.0298	None
ENSG00000116574	RHOU	0.3104	0.6374	None
ENSG00000107968	MAP3K8	-0.0479	0.9479	None
ENSG00000167397	VKORC1	0.0138	0.9796	None
ENSG00000085511	MAP3K4	-0.309	0.1589	None
ENSG00000173193	PARP14	-0.7383	0.0032	None
ENSG00000075391	RASAL2	0.5912	0.0037	None
ENSG00000143771	CNIH4	-0.21560000000000001	0.2854	None
ENSG00000109079	TNFAIP1	-0.1818	0.344	None
ENSG00000175470	PPP2R2D	0.1055	0.6582	None
ENSG00000138347	MYPN	3.6636	0	up
ENSG00000153066	TXNDC11	0.0226	0.9331	None
ENSG00000153162	BMP6	3.772	0	up
ENSG00000139116	KIF21A	0.9648	0.0031	None
ENSG00000115825	PRKD3	0.2693	0.1632	None
ENSG00000226976	COX6A1P2	0.0266	0.9733	None
ENSG00000232187	FTH1P7	-0.2942	0.6443	None
ENSG00000235961	PNMA6A	-1.8918	0.0465	None
ENSG00000110536	PTPMT1	-0.5033	0.2617	None
ENSG00000102879	CORO1A	-1.0582	0.0995	None
ENSG00000018408	WWTR1	0.4371	0.002	None
ENSG00000240857	RDH14	0.0165	0.9644	None
ENSG00000154309	DISP1	0.2991	0.3089	None
ENSG00000129295	LRRC6	-0.2743	0.7343	None
ENSG00000174442	ZWILCH	0.5228	0.028	None
ENSG00000095015	MAP3K1	-0.9466	0.0096	None
ENSG00000260196	AC124798.1	-0.2009	0.7057	None
ENSG00000235954	TTC28-AS1	-1.0004	0.2655	None
ENSG00000172269	DPAGT1	0.4081	0.0096	None
ENSG00000160401	CFAP157	0.4509	0.2833	None
ENSG00000163735	CXCL5	-0.4005	0.1067	None
ENSG00000125037	EMC3	0.1053	0.6441	None
ENSG00000197043	ANXA6	-0.1889	0.3677	None
ENSG00000271933	AL603756.1	-0.4581	0.8578	None
ENSG00000137944	KYAT3	-7e-4	0.9987	None
ENSG00000111445	RFC5	-0.6224	0.0069	None
ENSG00000196743	GM2A	0.0891	0.7111	None
ENSG00000104863	LIN7B	0.1693	0.8065	None
ENSG00000198925	ATG9A	-0.2056	0.3223	None
ENSG00000178718	RPP25	-0.2596	0.3876	None
ENSG00000109919	MTCH2	0.2883	0.0665	None
ENSG00000154832	CXXC1	-0.2367	0.2856	None
ENSG00000170522	ELOVL6	-0.4146	0.0206	None
ENSG00000229334	AC046143.1	1.2378	8e-4	None
ENSG00000258824	AL122035.1	-0.6568	0.6453	None
ENSG00000196865	NHLRC2	0.3329	0.2416	None
ENSG00000169750	RAC3	0.1836	0.5762	None
ENSG00000176593	AC008969.1	-0.6888	0.3213	None
ENSG00000123411	IKZF4	-1.0412	7e-4	None
ENSG00000145687	SSBP2	-0.7449	5e-4	None
ENSG00000176771	NCKAP5	1.3036	0.2927	None
ENSG00000113812	ACTR8	0.2793	0.2513	None
ENSG00000218891	ZNF579	-0.7039	2e-4	None
ENSG00000267680	ZNF224	0.4707	0.4733	None
ENSG00000185519	FAM131C	-0.0906	0.9365	None
ENSG00000100060	MFNG	0.6416	0.7459	None
ENSG00000198824	CHAMP1	0.228	0.2544	None
ENSG00000165724	ZMYND19	0.2862	0.1318	None
ENSG00000136869	TLR4	-0.2135	0.6017	None
ENSG00000127586	CHTF18	-0.8094	0	None
ENSG00000149084	HSD17B12	-0.339	0.0573	None
ENSG00000135900	MRPL44	-0.0026	0.9935	None
ENSG00000170961	HAS2	2.1184	0	up
ENSG00000086015	MAST2	-0.0147	0.9606	None
ENSG00000114779	ABHD14B	-0.6558	0	None
ENSG00000268205	AC005261.1	0.0613	0.9178	None
ENSG00000224635	AL391095.1	0.9572	0.623	None
ENSG00000260944	FOXC2-AS1	-0.204	0.9097	None
ENSG00000151617	EDNRA	-1.1153	0.4315	None
ENSG00000241990	PRR34-AS1	-0.4601	0.3967	None
ENSG00000100578	KIAA0586	0.4064	0.1561	None
ENSG00000179456	ZBTB18	-1.0036	3e-4	None
ENSG00000105619	TFPT	0.0627	0.8599	None
ENSG00000234614	AL450992.2	-0.3835	0.8744	None
ENSG00000167554	ZNF610	1.256	0.2199	None
ENSG00000158773	USF1	-0.4262	0.0277	None
ENSG00000117425	PTCH2	-1.1138	0.3259	None
ENSG00000247498	GPRC5D-AS1	0.3435	0.8256	None
ENSG00000124198	ARFGEF2	0.2957	0.1946	None
ENSG00000115841	RMDN2	0.8271	0.0811	None
ENSG00000035862	TIMP2	0.3425	0.0609	None
ENSG00000167977	KCTD5	0.5941	0	None
ENSG00000104218	CSPP1	0.5763	0.0523	None
ENSG00000272143	FGF14-AS2	-0.8714	0.2329	None
ENSG00000237506	RPSAP15	0.0235	0.9932	None
ENSG00000233830	EIF4HP1	-0.1148	0.7797	None
ENSG00000134470	IL15RA	-0.5294	0.0654	None
ENSG00000081853	PCDHGA2	0.6397	0.4781	None
ENSG00000279716	AC006128.1	-1.7622	0.2589	None
ENSG00000100219	XBP1	-0.0626	0.7924	None
ENSG00000180190	TDRP	0.6328	0.2313	None
ENSG00000172458	IL17D	1.2727	1e-4	None
ENSG00000228137	AP001469.2	-3.5394	0.0718	None
ENSG00000111834	RSPH4A	0.1056	0.9723	None
ENSG00000101182	PSMA7	-0.0829	0.71	None
ENSG00000120705	ETF1	0.4578	0.0018	None
ENSG00000129515	SNX6	0.5497	1e-4	None
ENSG00000280173	AC104447.1	0.8112	0.1973	None
ENSG00000245552	AP000787.1	-0.7122	0.6372	None
ENSG00000125977	EIF2S2	0.4354	0.0099	None
ENSG00000186352	ANKRD37	0.0952	0.893	None
ENSG00000078304	PPP2R5C	-0.0713	0.7412	None
ENSG00000152779	SLC16A12	2.0604	0.0973	None
ENSG00000178381	ZFAND2A	0.6081	0.0399	None
ENSG00000101901	ALG13	0.3646	0.1114	None
ENSG00000166169	POLL	-0.5504	0.0038	None
ENSG00000167685	ZNF444	-0.33	0.0873	None
ENSG00000027075	PRKCH	1.6542	0.0022	None
ENSG00000180817	PPA1	-0.1395	0.4921	None
ENSG00000225313	AL513327.1	-0.1437	0.8253	None
ENSG00000196653	ZNF502	1.1258	0.0115	None
ENSG00000102287	GABRE	-0.4345	0.3896	None
ENSG00000134758	RNF138	0.4681	0.0958	None
ENSG00000168275	COA6	0.3039	0.2416	None
ENSG00000197568	HHLA3	-0.1556	0.7795	None
ENSG00000106263	EIF3B	0.3161	0.0291	None
ENSG00000100911	PSME2	-0.1999	0.3049	None
ENSG00000172748	ZNF596	0.516	0.5327	None
ENSG00000177640	CASC2	0.2197	0.7489	None
ENSG00000136156	ITM2B	0.081	0.7192	None
ENSG00000167080	B4GALNT2	2.2526	0.0774	None
ENSG00000171044	XKR6	-0.0097	0.9896	None
ENSG00000274756	AC243732.1	-0.7022	0.6711	None
ENSG00000104419	NDRG1	0.3222	0.0977	None
ENSG00000278558	TMEM191B	-1.2455	0.549	None
ENSG00000198363	ASPH	0.8781	0	None
ENSG00000198938	MT-CO3	0.66	0	None
ENSG00000165501	LRR1	0.024	0.9531	None
ENSG00000283930	AL117339.5	-1.6511	0.271	None
ENSG00000263335	AF001548.2	-1.0884	0.5519	None
ENSG00000240342	RPS2P5	-0.3929	0.6834	None
ENSG00000165802	NSMF	0.3869	0.0314	None
ENSG00000235363	SNRPGP10	-0.3809	0.729	None
ENSG00000179943	FIZ1	-0.6908	0.003	None
ENSG00000230989	HSBP1	0.1032	0.6174	None
ENSG00000124216	SNAI1	-0.5104	0.6542	None
ENSG00000181027	FKRP	-0.0448	0.8805	None
ENSG00000067560	RHOA	0.0431	0.8359	None
ENSG00000103111	MON1B	-0.3004	0.1059	None
ENSG00000251079	BMS1P2	-1.4152	0.4738	None
ENSG00000228393	LINC01004	0.0266	0.984	None
ENSG00000214391	TUBAP2	-0.5157	0.2949	None
ENSG00000162885	B3GALNT2	0.1639	0.6307	None
ENSG00000142453	CARM1	-0.183	0.275	None
ENSG00000227345	PARG	0.758	2e-4	None
ENSG00000171084	FAM86JP	0.4634	0.3419	None
ENSG00000132661	NXT1	0.172	0.5646	None
ENSG00000245498	AP000866.1	-1.5644	0.3302	None
ENSG00000260563	AC132872.1	-0.9892	0.3222	None
ENSG00000262468	LINC01569	-0.9724	0.4188	None
ENSG00000142186	SCYL1	0.0158	0.9545	None
ENSG00000196141	SPATS2L	0.2544	0.2009	None
ENSG00000198015	MRPL42	0.7196	1e-4	None
ENSG00000112041	TULP1	-1.4316	0.4269	None
ENSG00000186184	POLR1D	-0.1204	0.5388	None
ENSG00000214783	POLR2J4	-1.3631	0.4537	None
ENSG00000147813	NAPRT	-0.5282	0.3257	None
ENSG00000148730	EIF4EBP2	-0.6019	1e-4	None
ENSG00000161654	LSM12	0.1673	0.5573	None
ENSG00000163126	ANKRD23	-1.2788	0.4733	None
ENSG00000138738	PRDM5	-0.0355	0.9472	None
ENSG00000083123	BCKDHB	-0.374	0.1546	None
ENSG00000131459	GFPT2	0.2041	0.2838	None
ENSG00000096746	HNRNPH3	0.0638	0.786	None
ENSG00000144134	RABL2A	-0.1406	0.8162	None
ENSG00000276449	AC004076.2	0.9563	0.6044	None
ENSG00000131480	AOC2	0.1225	0.919	None
ENSG00000128191	DGCR8	-0.0981	0.7081	None
ENSG00000151348	EXT2	-0.3136	0.1436	None
ENSG00000177685	CRACR2B	-0.0753	0.9347	None
ENSG00000197483	ZNF628	-0.5101	0.0293	None
ENSG00000132970	WASF3	-0.1564	0.6596	None
ENSG00000231439	WASIR2	0.8076	0.7166	None
ENSG00000169957	ZNF768	-0.4041	0.0297	None
ENSG00000148798	INA	-1.1422	0.3258	None
ENSG00000228536	AL513283.1	-0.4275	0.8389	None
ENSG00000127824	TUBA4A	0.572	0.4551	None
ENSG00000234825	XRCC6P2	-0.4009	0.8109	None
ENSG00000175727	MLXIP	-0.3014	0.0676	None
ENSG00000254332	AF201337.1	-0.3537	0.8087	None
ENSG00000152061	RABGAP1L	0.7874	1e-4	None
ENSG00000140859	KIFC3	0.1139	0.6581	None
ENSG00000146066	HIGD2A	-0.4529	0.029	None
ENSG00000279495	AL928654.4	0.1454	0.8442	None
ENSG00000177613	CSTF2T	-0.0061	0.9847	None
ENSG00000152455	SUV39H2	0.1158	0.7605	None
ENSG00000176208	ATAD5	0.2675	0.6031	None
ENSG00000140398	NEIL1	-1.9226	0.0377	None
ENSG00000111653	ING4	-0.6955	0.0025	None
ENSG00000102362	SYTL4	-0.8208	0.0076	None
ENSG00000120509	PDZD11	0.1426	0.5375	None
ENSG00000273117	AC144652.1	-0.9594	0.066	None
ENSG00000175182	FAM131A	-0.2014	0.427	None
